"","x","y"
"1","2013 01",87.5
"2","2013 02",90.1
"3","2013 03",93.6
"4","2013 04",92.6
"5","2013 05",96.9
"6","2013 06",98.2
"7","2013 07",99.4
"8","2013 08",95.7
"9","2013 09",97.4
"10","2013 10",100.6
"11","2013 11",110.2
"12","2013 12",132.2
"13","2014 01",92
"14","2014 02",93.8
"15","2014 03",96.7
"16","2014 04",101
"17","2014 05",100.9
"18","2014 06",102.3
"19","2014 07",102.3
"20","2014 08",99.5
"21","2014 09",99.1
"22","2014 10",104.9
"23","2014 11",117
"24","2014 12",134.7
"25","2015 01",94.9
"26","2015 02",95.9
"27","2015 03",100.7
"28","2015 04",100.8
"29","2015 05",103.2
"30","2015 06",104
"31","2015 07",104.3
"32","2015 08",100.2
"33","2015 09",102.4
"34","2015 10",105.9
"35","2015 11",118.7
"36","2015 12",133.2
"37","2016 01",97.2
"38","2016 02",97.5
"39","2016 03",100.9
"40","2016 04",102.6
"41","2016 05",106.1
"42","2016 06",104.9
"43","2016 07",108
"44","2016 08",104.3
"45","2016 09",105.2
"46","2016 10",112.4
"47","2016 11",125.6
"48","2016 12",142.3
